Timestamp,TradeId,Price,Amount,Type
1537376975,295083798,0.0084674,7.53271357,sell
1537376975,295083797,0.0084675,1.75009559,sell
1537376974,295083791,0.0084676,2.829,sell
1537376974,295083790,0.0084771,9.76,buy
1537376974,295083778,0.00847,1.082,sell
1537376973,295083775,0.0084772,4.05335,buy
1537376973,295083774,0.0084675,0.60529412,sell
1537376973,295083773,0.0084723,2.29170588,sell
1537376973,295083772,0.0084723,3.485,sell
1537376973,295083771,0.0084772,0.7,buy
1537376973,295083770,0.0084772,1.7,buy
1537376973,295083768,0.0084723,3.006,sell
1537376973,295083767,0.0084723,2.982,sell
1537376973,295083763,0.0084773,1.1,buy
1537376973,295083752,0.0084773,11.13626819,buy
1537376972,295083722,0.0084793,0.6,buy
1537376971,295083708,0.0084808,0.615,sell
1537376971,295083707,0.0084853,0.434,sell
1537376971,295083706,0.0084853,0.845,sell
1537376971,295083705,0.0084853,3.721,sell
1537376971,295083701,0.0084897,24.11028844,sell
1537376971,295083683,0.0084944,0.00001115,sell
1537376971,295083675,0.0084944,74.20522729,sell
1537376971,295083674,0.0084964,0.00000271,sell
1537376971,295083668,0.0084964,154.40699,sell
1537376970,295083661,0.0084964,1.103,sell
1537376970,295083655,0.0084964,2.807,sell
1537376970,295083654,0.0084964,3.684,sell
1537376969,295083620,0.0085063,2.2,sell
1537376739,295082757,0.0085357,2.0,sell
1537376713,295082681,0.0085388,22.7085,sell
1537376709,295082679,0.0085353,0.2,buy
1537376699,295082656,0.0085327,30.0,sell
1537376699,295082655,0.008533,18.0,sell
1537376696,295082649,0.0085296,2.575,sell
1537376693,295082646,0.0085243,0.509,buy
1537376691,295082639,0.0085241,1.12293693,buy
1537376691,295082638,0.0085239,0.2,buy
1537376691,295082637,0.0085239,0.2,buy
1537376691,295082636,0.0085239,0.2,buy
1537376691,295082635,0.0085239,0.30743773,buy
1537376691,295082634,0.0085239,0.00220636,buy
1537376691,295082633,0.0085239,0.30679364,buy
1537376691,295082632,0.0085177,0.2,buy
1537376689,295082611,0.0085109,4.70691667,buy
1537376688,295082608,0.0085109,0.706,buy
1537376625,295082404,0.008505,0.999,buy
1537376613,295082245,0.0085049,0.69028768,sell
1537376612,295082239,0.0085,0.00000729,buy
1537376611,295082235,0.0085,3.33077,buy
1537376528,295081958,0.0084607,0.0303,sell
1537376528,295081957,0.0084609,0.2,sell
1537376450,295081765,0.0084625,0.481,sell
1537376450,295081764,0.0084646,0.2,sell
1537376447,295081759,0.008465,0.104,sell
1537376447,295081758,0.0084664,0.2,sell
1537376437,295081699,0.0084933,52.25136,sell
1537376437,295081698,0.0084933,15.25678,sell
1537376437,295081691,0.0084965,0.08667,sell
1537376437,295081690,0.008499,10.0,sell
1537376437,295081689,0.0084973,2.73397,sell
1537376437,295081687,0.008499,15.0,sell
1537376436,295081679,0.008499,6.04336,sell
1537376436,295081678,0.008499,20.0,sell
1537376436,295081676,0.008499,4.64127533,sell
1537376357,295081398,0.0085,0.31862118,buy
1537376328,295081323,0.008499,3.0,sell
1537376299,295081293,0.0084992,0.28056573,sell
1537376299,295081292,0.0084992,0.24290785,sell
1537376299,295081291,0.0084992,0.51338177,sell
1537376299,295081290,0.0084992,2.72537701,sell
1537376299,295081289,0.0084992,0.84897463,sell
1537376299,295081288,0.0084992,2.72557951,sell
1537376137,295080826,0.0085,0.47078098,buy
1537376124,295080757,0.0085,0.46854173,buy
1537376100,295080598,0.0085,3.36557882,buy
1537376100,295080597,0.0084998,0.2,buy
1537376100,295080596,0.0084998,0.20194237,buy
1537376100,295080595,0.0084998,0.23247881,buy
1537376086,295080540,0.008499,0.2,sell
1537376025,295080282,0.0084952,0.778,buy
1537376024,295080266,0.0084952,0.985,buy
1537376024,295080261,0.0084952,0.415,buy
1537376023,295080256,0.0084952,2.142,buy
1537376023,295080255,0.0084952,0.71,buy
1537376022,295080246,0.0084952,2.233,buy
1537376017,295080173,0.0084953,3.691,buy
1537376017,295080172,0.0084953,3.1,buy
1537376016,295080169,0.0084953,3.386,buy
1537376015,295080137,0.0084756,43.0,buy
1537376015,295080129,0.0084756,120.0,buy
1537376014,295080052,0.0084705,1.75650738,buy
1537376014,295080051,0.008468,1.73365843,buy
1537376014,295080050,0.0084647,0.21128189,buy
1537376014,295080049,0.0084638,0.23,buy
1537375753,295079017,0.0084585,0.23,sell
1537375589,295078584,0.0084644,2.5,sell
1537375588,295078582,0.0084644,1.9,sell
1537375566,295078520,0.0084674,0.83,sell
1537375529,295078358,0.0084796,8.09710843,buy
1537375230,295077406,0.0084433,2.399322,sell
1537375230,295077405,0.0084452,7.0,sell
1537374748,295076628,0.0084418,1.59902276,sell
1537374748,295076627,0.0084418,5.0,sell
1537374639,295076453,0.0084497,0.58186689,buy
1537374639,295076452,0.008448,0.21813311,buy
1537374498,295076159,0.0084411,10.41121407,buy
1537374498,295076158,0.0084402,9.75802456,buy
1537374498,295076157,0.0084398,6.043,buy
1537374488,295076092,0.0084279,2.0,sell
1537374448,295075877,0.0084279,1.9853592,sell
1537374403,295075698,0.0084401,0.43524666,buy
1537374403,295075697,0.0084379,4.0,buy
1537374403,295075696,0.0084377,0.2386668,buy
1537374403,295075695,0.0084377,0.4649626,buy
1537374403,295075694,0.0084377,0.2,buy
1537374403,295075693,0.0084377,0.2,buy
1537374403,295075692,0.0084377,0.37024275,buy
1537374403,295075691,0.0084377,0.38046885,buy
1537374403,295075690,0.0084377,0.30130515,buy
1537374403,295075689,0.0084377,0.50288129,buy
1537374403,295075688,0.0084373,7.0,buy
1537374323,295075138,0.0084365,0.3999,buy
1537374283,295075076,0.0084276,0.376686,sell
1537374208,295074964,0.008432,0.21331277,buy
1537374208,295074963,0.008432,3.06317311,buy
1537373919,295074206,0.0084303,0.2,buy
1537373913,295074198,0.0084303,0.2,buy
1537373906,295074181,0.0084303,0.2,buy
1537373898,295074167,0.0084303,0.2,buy
1537373889,295074119,0.0084303,0.2,buy
1537373707,295072609,0.0084298,10.49720998,sell
1537373707,295072608,0.0084302,7.0,sell
1537373707,295072607,0.0084304,1.02785191,sell
1537373707,295072606,0.0084304,0.26448194,sell
1537373707,295072605,0.0084304,0.52896045,sell
1537373707,295072604,0.0084304,0.5289537,sell
1537373707,295072603,0.0084349,4.0,sell
1537373589,295072064,0.0084493,0.78986118,buy
1537373589,295072063,0.0084486,7.0,buy
1537373589,295072062,0.0084486,2.11609158,buy
1537373579,295072047,0.008438,23.3309872,sell
1537373579,295072046,0.0084382,0.57198535,sell
1537373579,295072045,0.0084382,0.2,sell
1537373579,295072044,0.0084382,0.2,sell
1537373579,295072043,0.0084382,0.2,sell
1537373579,295072042,0.0084382,2.63852329,sell
1537373579,295072041,0.0084382,3.52400498,sell
1537373579,295072040,0.0084382,2.0,sell
1537373579,295072039,0.0084382,2.64449918,sell
1537373126,295070639,0.0084362,1.43476731,sell
1537373004,295070420,0.008446,2.001,buy
1537372935,295070286,0.0084398,0.26799897,buy
1537372935,295070285,0.0084398,0.55000103,buy
1537372933,295070283,0.0084398,2.017,buy
1537372929,295070277,0.0084343,0.73299897,buy
1537372922,295070252,0.0084343,0.7,buy
1537372898,295070203,0.0084314,1.66432224,buy
1537372798,295069654,0.0084234,0.55247959,sell
1537372798,295069653,0.0084241,0.36192361,sell
1537372798,295069652,0.0084244,0.2,sell
1537372798,295069651,0.0084244,0.2,sell
1537372798,295069650,0.0084245,5.0,sell
1537372798,295069649,0.0084247,3.574,sell
1537372798,295069648,0.008425,5.54234296,sell
1537372798,295069647,0.0084274,11.84623585,sell
1537372798,295069645,0.0084276,0.28030877,sell
1537372798,295069644,0.0084276,1.51227845,sell
1537372798,295069643,0.0084276,0.59835007,sell
1537372798,295069641,0.0084276,0.32681598,sell
1537372682,295069341,0.0084313,0.58134928,buy
1537372669,295069288,0.0084313,0.2,buy
1537372662,295069275,0.0084313,0.2,buy
1537372650,295069257,0.0084313,0.2,buy
1537372644,295069236,0.0084313,0.2,buy
1537372636,295069221,0.0084313,0.2,buy
1537372592,295069153,0.0084294,6.27070066,sell
1537372592,295069152,0.0084294,0.2,sell
1537372592,295069151,0.0084294,0.2358954,sell
1537372592,295069150,0.0084294,0.39209759,sell
1537372428,295068609,0.0084318,0.2,buy
1537372423,295068597,0.008429,6.53420272,buy
1537372422,295068594,0.008429,0.2,buy
1537372412,295068574,0.008429,0.2,buy
1537372405,295068556,0.008429,0.2,buy
1537372393,295068537,0.0084243,0.2,sell
1537372393,295068535,0.0084243,0.336808,sell
1537372372,295068484,0.0084259,0.2,buy
1537372357,295068404,0.0084249,2.106,sell
1537372357,295068403,0.0084249,0.37218651,sell
1537372357,295068402,0.008425,0.67881349,sell
1537372350,295068360,0.0084397,1.66074595,sell
1537372349,295068351,0.008446,3.32118651,sell
1537372348,295068331,0.008453,14.0,sell
1537372004,295067190,0.0084555,0.8,sell
1537371965,295067136,0.0084535,0.8,sell
1537371899,295066942,0.0084603,29.39809302,buy
1537371899,295066941,0.0084601,7.0,buy
1537371899,295066940,0.0084601,4.0,buy
1537371832,295066773,0.0084532,0.5,sell
1537371829,295066758,0.0084532,0.5,sell
1537371793,295066694,0.0084532,0.34475305,sell
1537371748,295066513,0.0084532,0.29999851,sell
1537371530,295065529,0.0084576,8.8,sell
1537371530,295065527,0.0084578,0.2,sell
1537371530,295065526,0.0084578,0.2,sell
1537371525,295065513,0.0084578,0.2,sell
1537371525,295065512,0.0084578,0.2,sell
1537371525,295065511,0.0084578,0.2,sell
1537371525,295065510,0.0084578,0.2,sell
1537371504,295065435,0.0084635,2.01,buy
1537371498,295065410,0.0084635,0.953,buy
1537371497,295065405,0.0084609,1.136,buy
1537371493,295065363,0.0084553,1.987,sell
1537371490,295065323,0.0084548,3.859,sell
1537371489,295065319,0.0084547,0.981,sell
1537371489,295065318,0.0084547,2.35444524,sell
1537371489,295065316,0.0084548,1.18855476,sell
1537371487,295065245,0.0084543,1.147,sell
1537371487,295065231,0.0084528,2.14787646,sell
1537371487,295065230,0.0084566,1.68512354,sell
1537371486,295065222,0.0084615,1.273,sell
1537371486,295065221,0.0084615,0.8,sell
1537371486,295065220,0.0084615,3.352,sell
1537371486,295065219,0.0084615,2.053,sell
1537371486,295065218,0.0084615,43.659559,sell
1537371485,295065197,0.00847,0.7080348,buy
1537371484,295065194,0.0084535,2.568,sell
1537371484,295065189,0.0084585,13.257559,sell
1537371484,295065185,0.0084585,0.402,sell
1537371483,295065180,0.0084705,96.27833814,sell
1537371483,295065178,0.0084705,0.832,sell
1537371483,295065176,0.0084705,0.741,sell
1537371482,295065167,0.0084705,1.798,sell
1537371482,295065165,0.0084705,3.932,sell
1537371482,295065163,0.0084728,0.3,sell
1537371482,295065157,0.0084728,1.186,sell
1537371482,295065155,0.0084728,0.713,sell
1537371479,295065079,0.0084728,4.63319033,sell
1537371479,295065078,0.0084775,3.64655866,sell
1537371479,295065077,0.0084817,0.98663167,sell
1537371377,295064168,0.0084925,3.35692567,sell
1537371377,295064167,0.0084925,1.08679495,sell
1537371377,295064166,0.0084925,0.20648834,sell
1537371377,295064165,0.0084925,2.93351918,sell
1537371377,295064164,0.0084925,1.85649905,sell
1537371377,295064163,0.0084925,1.16580861,sell
1537371377,295064162,0.0084925,1.34291219,sell
1537371377,295064161,0.0084925,2.05105201,sell
1537371313,295063899,0.0084925,0.64628767,sell
1537371313,295063898,0.0084925,0.23573205,sell
1537371313,295063897,0.0084925,1.78989953,sell
1537371298,295063823,0.0084955,0.464806,sell
1537371144,295062411,0.0084969,0.40925383,sell
1537371030,295061880,0.0085,0.755,buy
1537371028,295061876,0.0085,3.951,buy
1537371028,295061875,0.0085,2.3397,buy
1537371028,295061874,0.0084987,0.8,buy
1537371028,295061873,0.0084944,0.3493,buy
1537371021,295061845,0.0084794,2.55111111,buy
1537371021,295061844,0.0084786,0.00000233,buy
1537371019,295061838,0.0084786,2.55110878,buy
1537371019,295061837,0.0084777,0.00000122,buy
1537371019,295061834,0.0084777,0.24408,buy
1537370999,295061733,0.0084777,2.30702989,buy
1537370999,295061732,0.0084769,2.55111111,buy
1537370999,295061731,0.008476,2.55111111,buy
1537370999,295061730,0.0084752,1.54512545,buy
1537370992,295061705,0.0084752,0.2,buy
1537370992,295061704,0.0084752,0.2,buy
1537370969,295061624,0.0084752,0.57800682,buy
1537370959,295061580,0.0084752,0.02797884,buy
1537370959,295061579,0.0084743,1.62587093,buy
1537370879,295061132,0.0084729,0.2,sell
1537370848,295061053,0.0084743,0.92524018,buy
1537370848,295061052,0.0084735,0.7257221,buy
1537370848,295061051,0.0084735,1.82538901,buy
1537370848,295061050,0.0084726,2.55111111,buy
1537370848,295061048,0.0084713,46.85942,buy
1537370839,295061013,0.0084713,58.31,buy
1537370837,295061012,0.0084673,0.36458115,buy
1537370836,295061010,0.0084675,0.60950132,buy
1537370836,295061009,0.0084674,0.3448786,buy
1537370836,295061008,0.0084674,1.01269857,buy
1537370836,295061007,0.0084537,0.00492151,buy
1537370833,295060990,0.0084537,2.96,buy
1537370833,295060988,0.0084537,0.24,buy
1537370832,295060987,0.0084537,1.11799516,buy
1537370832,295060986,0.0084537,1.09,buy
1537370830,295060984,0.0084507,0.2,buy
1537370830,295060983,0.00845,15.0,buy
1537370830,295060982,0.0084456,4.0,buy
1537370578,295060274,0.0084396,8.30940889,buy
1537370578,295060273,0.0084384,7.0,buy
1537370550,295060198,0.0084392,7.4430645,buy
1537370390,295059867,0.00842,8.45622119,sell
1537370390,295059866,0.0084216,11.85395922,sell
1537370390,295059865,0.0084234,148.28258951,sell
1537370390,295059864,0.0084239,8.9852764,sell
1537370390,295059863,0.0084254,0.97717353,sell
1537370390,295059862,0.0084255,42.44478015,sell
1537370367,295059772,0.0084253,0.20933951,sell
1537370351,295059697,0.0084338,0.2,buy
1537370303,295059442,0.0084234,0.37162583,sell
1537370174,295059075,0.0084234,0.264881,sell
1537370174,295059068,0.0084234,0.84082369,sell
1537370174,295059067,0.0084234,0.79277232,sell
1537370174,295059066,0.0084234,2.16,sell
1537370174,295059065,0.0084234,9.78470061,sell
1537370174,295059064,0.0084235,5.21529939,sell
1537370173,295059062,0.0084235,4.999,sell
1537370173,295059061,0.0084235,1.78570061,sell
1537370169,295059054,0.0084234,7.29062069,sell
1537370159,295059009,0.0084234,0.34510759,sell
1537370159,295059008,0.0084236,0.62370041,sell
1537370158,295059006,0.0084234,3.35563129,sell
1537370158,295059004,0.0084234,54.5368008,sell
1537370158,295059003,0.0084236,0.2,sell
1537370158,295059002,0.0084236,0.63797268,sell
1537370158,295059001,0.0084236,0.28100844,sell
1537370158,295059000,0.0084236,0.59773393,sell
1537370158,295058999,0.0084236,0.3053124,sell
1537370158,295058998,0.0084236,1.35468193,sell
1537370158,295058997,0.0084236,0.2,sell
1537370158,295058996,0.0084236,0.2,sell
1537370158,295058995,0.0084248,2.90351182,sell
1537370113,295058840,0.008432,1.85756838,buy
1537370018,295058603,0.008425,0.1999,sell
1537370018,295058602,0.0084252,0.2,sell
1537369827,295058061,0.0084234,0.14711649,sell
1537369827,295058060,0.0084236,0.2,sell
1537369827,295058059,0.0084236,0.28603616,sell
1537369827,295058058,0.0084236,0.2,sell
1537369827,295058057,0.0084236,0.2,sell
1537369767,295057856,0.0084235,0.80744251,sell
1537369607,295057345,0.008424,0.0524067,sell
1537369607,295057344,0.008424,1.1641747,sell
1537369562,295057225,0.0084336,0.8,buy
1537369455,295056740,0.0084336,0.24594344,buy
1537369260,295056008,0.0084234,1.33199742,sell
1537369260,295056007,0.0084239,0.40000258,sell
1537369260,295056006,0.008424,0.2,sell
1537369260,295056005,0.0084241,4.0,sell
1537369260,295056004,0.0084244,2.068,sell
1537369260,295056003,0.0084245,12.0,sell
1537368934,295055415,0.0084289,5.00317241,sell
1537368915,295055372,0.0084289,4.09,sell
1537368551,295054516,0.0084291,2.495,sell
1537368420,295054205,0.0084291,0.80933655,sell
1537368212,295053488,0.0084301,3.1581,sell
1537368145,295053010,0.0084289,7.97,sell
1537368145,295053009,0.0084289,15.92,sell
1537368134,295052910,0.0084337,3.55206221,buy
1537368134,295052909,0.0084331,3.75178901,buy
1537368134,295052908,0.0084329,0.41978176,buy
1537368134,295052907,0.0084329,0.21464962,buy
1537368133,295052900,0.0084329,0.22249416,buy
1537368133,295052899,0.0084329,0.55288603,buy
1537368133,295052898,0.0084329,1.10232219,buy
1537368133,295052897,0.0084329,0.2,buy
1537368133,295052896,0.0084329,0.20897039,buy
1537368133,295052895,0.0084329,0.2,buy
1537368133,295052894,0.0084329,0.22752813,buy
1537368133,295052893,0.0084329,0.2,buy
1537368133,295052892,0.0084329,0.66049493,buy
1537368133,295052891,0.0084329,0.2,buy
1537368133,295052890,0.0084329,0.2,buy
1537368100,295052602,0.0084289,4.01,sell
1537368001,295051975,0.0084289,11.83129911,sell
1537367956,295051838,0.0084289,19.0,sell
1537367852,295051520,0.0084216,0.2,sell
1537367830,295051399,0.00841,0.2,buy
1537367830,295051398,0.00841,0.2,buy
1537367830,295051397,0.00841,0.2,buy
1537367830,295051396,0.00841,140.87279701,buy
1537367811,295051362,0.0084099,0.21060385,sell
1537367743,295051131,0.0084099,2.46025739,sell
1537367743,295051116,0.00841,1.87,buy
1537367742,295051115,0.00841,1.646,buy
1537367728,295051072,0.00841,4.50887956,buy
1537367724,295051066,0.00841,0.5,buy
1537367720,295051042,0.00841,0.5,buy
1537367675,295050835,0.00841,1.66785849,buy
1537367654,295050569,0.00841,13.05270456,buy
1537367645,295050477,0.00841,10.79162162,buy
1537367607,295050251,0.00841,2.10285285,buy
1537367606,295050243,0.00841,6.515,buy
1537367405,295048026,0.008405,0.2,sell
1537367396,295047948,0.008405,0.2,sell
1537367384,295047777,0.00841,0.23650285,buy
1537367384,295047776,0.00841,0.41636327,buy
1537367383,295047766,0.00841,5.31941979,buy
1537367380,295047644,0.0084,0.2,buy
1537367347,295047127,0.008404,0.2,sell
1537367248,295046447,0.0084037,1.03332969,sell
1537367248,295046446,0.0084039,0.66979602,sell
1537367236,295045807,0.0084088,0.31697487,buy
1537367189,295045462,0.0084025,0.369,sell
1537366929,295044882,0.0083988,1.52058221,sell
1537366928,295044881,0.0083988,1.57602834,sell
1537366844,295044726,0.0084,0.2,sell
1537366835,295044722,0.0084,0.2,sell
1537366663,295044230,0.0084056,0.24821099,buy
1537366663,295044229,0.0084,0.2,buy
1537366243,295043454,0.008395,0.71496268,sell
1537366243,295043453,0.008395,0.28503233,sell
1537366228,295043433,0.0083949,1.5,sell
1537366213,295043418,0.0083948,1.94544422,sell
1537366187,295043354,0.0083947,1.76952345,sell
1537366034,295043056,0.0084072,0.2109982,buy
1537365994,295042989,0.0084119,15.8138824,buy
1537365994,295042988,0.0084087,40.0,buy
1537365994,295042987,0.0084075,11.92605844,buy
1537365994,295042986,0.0084072,4.94926945,buy
1537365994,295042985,0.0084055,31.0,buy
1537365994,295042984,0.0084037,8.82757865,buy
1537365994,295042983,0.008403,0.66651076,buy
1537365994,295042982,0.008403,8.42633234,buy
1537365994,295042981,0.0084024,5.04958787,buy
1537365994,295042980,0.0084,14.75078009,buy
1537365994,295042979,0.0083998,0.2,buy
1537365994,295042978,0.0083998,0.2,buy
1537365994,295042977,0.0083998,0.2,buy
1537365994,295042976,0.0083997,4.0,buy
1537365994,295042975,0.0083994,0.2,buy
